COUNTRY_CODE,ORIGINAL_CHANNEL,LOCAL_CHANNEL,CHANNEL_USAGE,SOCIAL_COMMERCIAL,STRATEGIC_CHANNEL,GLOBAL_CHANNEL,GLOBAL_SUBCHANNEL
US,Sales / Purchasing,All Other,Non Key,-1
US,home,All Other,Non Key,-1
US,Agency,All Other,Non Key,-1
US,UFS Global,All Other,Non Key,-1
US,Unilever Food Solutions,All Other,Non Key,-1
US,FL,All Other,Non Key,-1
US,N/A,All Other,Non Key,-1
US,Homaker,All Other,Non Key,-1
US,Inc. 002,All Other,Non Key,-1
US,CB repair,All Other,Non Key,-1
US,Homemaker,All Other,Non Key,-1
US,Las Vegas,All Other,Non Key,-1
US,OSI  INC.,All Other,Non Key,-1
US,?????????,All Other,Non Key,-1
US,home owner,All Other,Non Key,-1
US,MINISTRIES,All Other,Non Key,-1
US,Noah's Ark,All Other,Non Key,-1
US,home cooking,All Other,Non Key,-1
US,1964 la linda,All Other,Non Key,-1
US,Laguna Niguel,All Other,Non Key,-1
US,Manufacturers,All Other,Non Key,-1
US,self employed,All Other,Non Key,-1
US,Wine industry,All Other,Non Key,-1
US,culinary studio,All Other,Non Key,-1
US,Inc. dba ARBY'S,All Other,Non Key,-1
US,Media relations,All Other,Non Key,-1
US,Muu kaupallinen,All Other,Non Key,-1
US,Church functions,All Other,Non Key,-1
US,Exports/ imports,All Other,Non Key,-1
US,Centros sanitarios,All Other,Non Key,-1
US,FDM Consultants PA,All Other,Non Key,-1
US,Further processing,All Other,Non Key,-1
US,Culinary Consulting,All Other,Non Key,-1
US,Unilever HQ Testing,All Other,Non Key,-1
US,appreciative past user,All Other,Non Key,-1
US,Restaurante menú/carta,All Other,Non Key,-1
US,Unilever Foodsolutions,All Other,Non Key,-1
CA,Retail,All Other Retailers,Non Key,-1
US,Retail Hosts,All Other Retailers,Non Key,-1
US,Retail,All Other Retailers,Non Key,-1
BR,Caseiro,Autonomous,Key,21
BR,consumidor,Autonomous,Key,21
BR,Autonomo,Autonomous,Key,21
BR,DONA DE CASA,Autonomous,Key,21
BR,Consumidor final,Autonomous,Key,21
BR,autonoma,Autonomous,Key,21
BR,cozinheira,Autonomous,Key,21
BR,do lar,Autonomous,Key,21
BR,Autônomo,Autonomous,Key,21
BR,Domestico,Autonomous,Key,21
BR,Para casa,Autonomous,Key,21
BR,Dono de casa,Autonomous,Key,21
BR,Caseira,Autonomous,Key,21
BR,Consumo,Autonomous,Key,21
BR,Testador,Autonomous,Key,21
BR,doméstico,Autonomous,Key,21
CO,HELADERIA,Cafeterias/ Corrientazos,Key,-1
CO,Mercadeo,Cafeterias/ Corrientazos,Key,-1
CO,JUGOS LA JARRA,Cafeterias/ Corrientazos,Key,-1
AU,Clubs,Pubs & Clubs,Key,-1
AU,test,Other,Key,-1
AU,Admin,Other,Key,-1
AU,Otros,Other,Key,-1
AU,Retail,Other,Key,-1
AU,stores,Other,Key,-1
AU,Tradie,Other,Key,-1
AU,Florist,Other,Key,-1
AU,Hotelli,"Accommodation (Hotel, Resorts, Lodging)",Key,-1
AU,Kahvila,Other,Key,-1
AU,Kantine,Café & Takeaway,Key,-1
AU,Private,Other,Key,-1
AU,Student,Other,Key,-1
AU,unknown,Other,Key,-1
AU,Labourer,Other,Key,-1
AU,Supplier,Other,Key,-1
BR,estudante,Autonomous,Key,21
BR,cozinheiro,Autonomous,Key,21
BR,PARTICULAR,Autonomous,Key,21
BR,consumidora,Autonomous,Key,21
BR,Culinarista,Autonomous,Key,21
BR,Uso pessoal,Autonomous,Key,21
BR,Chef em casa,Autonomous,Key,21
BR,Personal Chef,Autonomous,Key,21
BR,Uso Domestico,Autonomous,Key,21
BR,Consumo próprio,Autonomous,Key,21
BR,sou dona de casa,Autonomous,Key,21
BR,trabalho em casa,Autonomous,Key,21
BR,Não tenho negocio,Autonomous,Key,21
BR,culinarista autônoma,Autonomous,Key,21
BR,Nao tenho restaurante,Autonomous,Key,21
BR,Cozinho para a família,Autonomous,Key,21
BR,estudante de culinaria,Autonomous,Key,21
BR,chefe,Autonomous,Key,21
BR,dolar,Autonomous,Key,21
BR,do alr,Autonomous,Key,21
BR,freela,Autonomous,Key,21
BR,CLIENTE,Autonomous,Key,21
BR,Cozinho,Autonomous,Key,21
BR,De casa,Autonomous,Key,21
BR,do  lar,Autonomous,Key,21
BR,Dona de,Autonomous,Key,21
BR,Autônoma,Autonomous,Key,21
BR,diarista,Autonomous,Key,21
BR,Feirante,Autonomous,Key,21
BR,Fruteira,Autonomous,Key,21
BR,Outonomo,Autonomous,Key,21
BR,Personal,Autonomous,Key,21
BR,Autônoma.,Autonomous,Key,21
BR,Comercial,Autonomous,Key,21
BR,copiadora,Autonomous,Key,21
BR,domestica,Autonomous,Key,21
BR,Doméstica,Autonomous,Key,21
BR,dona casa,Autonomous,Key,21
BR,É de Casa,Autonomous,Key,21
BR,Beckoffice,Autonomous,Key,21
BR,testes TCC,Autonomous,Key,21
BR,Consulmidor,Autonomous,Key,21
BR,conzinheira,Autonomous,Key,21
BR,Dona de Caa,Autonomous,Key,21
BR,Dona do Lar,Autonomous,Key,21
BR,eletricista,Autonomous,Key,21
BR,Free lancer,Autonomous,Key,21
BR,funcionario,Autonomous,Key,21
BR,Sem negocio,Autonomous,Key,21
BR,Trabalhador,Autonomous,Key,21
BR,uso privado,Autonomous,Key,21
BR,Uso Proprio,Autonomous,Key,21
BR,Uso próprio,Autonomous,Key,21
BR,Desempregado,Autonomous,Key,21
BR,faço lanches,Autonomous,Key,21
BR,PARTICULAR -,Autonomous,Key,21
BR,Uso pessoal.,Autonomous,Key,21
BR,churrasqueiro,Autonomous,Key,21
BR,Dona de casa.,Autonomous,Key,21
BR,PESSOA FISICA,Autonomous,Key,21
BR,Pessoa Fisíca,Autonomous,Key,21
BR,Pessoa Física,Autonomous,Key,21
BR,representante,Autonomous,Key,21
BR,sou garçonete,Autonomous,Key,21
BR,Uso Doméstico,Autonomous,Key,21
BR,Chef Estudante,Autonomous,Key,21
BR,Pra minha casa,Autonomous,Key,21
BR,Sou consumidor,Autonomous,Key,21
BR,Chef de Cozinha,Autonomous,Key,21
BR,Consumo em casa,Autonomous,Key,21
BR,consumo proprio,Autonomous,Key,21
BR,Cozinho em casa,Autonomous,Key,21
BR,Cozinho em vada,Autonomous,Key,21
BR,Não sou da área,Autonomous,Key,21
BR,Para minha casa,Autonomous,Key,21
BR,preparo em casa,Autonomous,Key,21
BR,uso residencial,Autonomous,Key,21
BR,Chef a domicílio,Autonomous,Key,21
BR,Cozinho  em casa,Autonomous,Key,21
BR,para uso proprio,Autonomous,Key,21
BR,Salgados em casa,Autonomous,Key,21
BR,servidor publico,Autonomous,Key,21
BR,tecnico nutrição,Autonomous,Key,21
BR,Casa dona de casa,Autonomous,Key,21
BR,cozinheira do lar,Autonomous,Key,21
BR,Cozinheiro amador,Autonomous,Key,21
BR,cozinho para casa,Autonomous,Key,21
BR,nao tenho negocio,Autonomous,Key,21
BR,Não tenho negócio,Autonomous,Key,21
BR,Para uso próprio.,Autonomous,Key,21
BR,Sou dona de casa.,Autonomous,Key,21
BR,Voluntario Igreja,Autonomous,Key,21
BR,Atendente Bancario,Autonomous,Key,21
BR,consumo particular,Autonomous,Key,21
BR,Conznha particular,Autonomous,Key,21
BR,cozinheira em casa,Autonomous,Key,21
BR,cozinhinha amadora,Autonomous,Key,21
BR,Cozinho so em casa,Autonomous,Key,21
BR,desenhista cadista,Autonomous,Key,21
BR,Dona de casa mesmo,Autonomous,Key,21
BR,Faço na minha casa,Autonomous,Key,21
BR,nao tenho comercio,Autonomous,Key,21
BR,não tenho comercio,Autonomous,Key,21
BR,para minha cozinha,Autonomous,Key,21
BR,PERSONAL ORGANIZER,Autonomous,Key,21
BR,Produções caseiras,Autonomous,Key,21
BR,Trabalhar em casa.,Autonomous,Key,21
BR,Trabalho em casa..,Autonomous,Key,21
BR,amante da culinaria,Autonomous,Key,21
BR,Auxiliar financeiro,Autonomous,Key,21
BR,Consumidor/Testador,Autonomous,Key,21
BR,COZINHEIRA AUTONOMA,Autonomous,Key,21
BR,COZINHO PARA AMIGOS,Autonomous,Key,21
BR,Do lar q faz comida,Autonomous,Key,21
BR,eu sou dona de casa,Autonomous,Key,21
BR,Faço comida em casa,Autonomous,Key,21
BR,funcionario publico,Autonomous,Key,21
BR,Para testar em casa,Autonomous,Key,21
BR,Apreciante de comida,Autonomous,Key,21
BR,aprendiz - culinária,Autonomous,Key,21
BR,Autônomo /condomínio,Autonomous,Key,21
BR,Autônomo e Blogueira,Autonomous,Key,21
BR,Cozinheira Domestica,Autonomous,Key,21
BR,Cozinheira doméstica,Autonomous,Key,21
BR,faço lanches em casa,Autonomous,Key,21
BR,PARA CONSUMO PRÓPRIO,Autonomous,Key,21
BR,profissional liberal,Autonomous,Key,21
BR,estudante de nutrição,Autonomous,Key,21
BR,ESTUDANTE GASTRONOMIA,Autonomous,Key,21
BR,Profissional autonoma,Autonomous,Key,21
BR,chef em casa e eventos,Autonomous,Key,21
BR,Cozinheira Free lancer,Autonomous,Key,21
BR,não possuo restaurente,Autonomous,Key,21
BR,não tenho restaurante.,Autonomous,Key,21
BR,Personal Chef Autonomo,Autonomous,Key,21
BR,Salgados feito em casa,Autonomous,Key,21
BR,Cozinheira independente,Autonomous,Key,21
BR,Cozinho para familiares,Autonomous,Key,21
BR,Engenheira de Alimentos,Autonomous,Key,21
BR,Engenheiro de Alimentos,Autonomous,Key,21
BR,Para usar em casa mesmo,Autonomous,Key,21
BR,Sou funcionario publico,Autonomous,Key,21
BR,Trabalho para mim mesmo,Autonomous,Key,21
BR,Voluntário gastronomico,Autonomous,Key,21
BR,do lar mas faco pra fora,Autonomous,Key,21
BR,ESTUDANTE DE GASTRONOMÍA,Autonomous,Key,21
BR,Fazemos quitutes em casa,Autonomous,Key,21
BR,Pedido de Amostra gratis,Autonomous,Key,21
BR,ocasionalmente COSINHEIRO,Autonomous,Key,21
BR,Professional Independente,Autonomous,Key,21
BR,so quero a amostra gratis,Autonomous,Key,21
BR,Trabalho em casa Autonoma,Autonomous,Key,21
BR,Cozinheira por conta propri,Autonomous,Key,21
BR,para cozinhar em minha casa,Autonomous,Key,21
BR,produtora caseira de pizzas,Autonomous,Key,21
BR,salgados/mini pizza em casa,Autonomous,Key,21
BR,Adoro fazer cachorro quente.,Autonomous,Key,21
BR,SOU ESTUDANTE DE GASTRONOMIA,Autonomous,Key,21
BR,Cozinheiro de final de semana,Autonomous,Key,21
BR,Faço pizza para muitos amigos,Autonomous,Key,21
BR,feirante vendedor de tapiocas,Autonomous,Key,21
BR,Vendedor autônomo de alimentos,Autonomous,Key,21
BR,cozinheiro profissional caseiro,Autonomous,Key,21
BR,pensando em monta um lanchonete,Autonomous,Key,21
BR,"salgados,comidas feitas em casa",Autonomous,Key,21
HK,Asian Restaurant,Cr,Key,-1
HK,???,Cr,Key,-1
HK,Fastfood,Cr,Key,-1
HK,Other Commericial,Cr,Key,-1
HK,??/????,Cr,Key,-1
HK,??,Cr,Key,-1
HK,FIB,Cr,Key,-1
HK,School,Cr,Key,-1
HK,Hotel / Resort,Cr,Key,-1
HK,Quick Service Restaurant,Cr,Key,-1
HK,?????,Cr,Key,-1
HK,??/????/??,Cr,Key,-1
HK,????(??????)??,Cr,Key,-1
TW,other,Cr,Key,-1
TW,??,Cr,Key,-1
TW,Full Service Restaurant,Cr,Key,-1
TW,??,Cr,Key,-1
TW,full-service_chinese-a-la-carte,Cr,Key,-1
TW,Chinese Restaurant,Cr,Key,-1
TW,??,Cr,Key,-1
TW,Others,Cr,Key,-1
TW,hotels,Cr,Key,-1
TW,Hotel/Pub chain,Cr,Key,-1
TW,Hotel & Club,Cr,Key,-1
TW,???,Cr,Key,-1
TW,??/????/??,Cr,Key,-1
TW,unknown,Cr,Key,-1
TW,??,Cr,Key,-1
TW,full-service_chinese-banquets,Cr,Key,-1
TW,????(?:?????)??,Cr,Key,-1
TW,??,Cr,Key,-1
TW,??,Cr,Key,-1
TW,??,Cr,Key,-1
TW,??,Cr,Key,-1
TW,??,Cr,Key,-1
TW,??,Cr,Key,-1
TW,??,Cr,Key,-1
TW,???,Cr,Key,-1
TW,???,Cr,Key,-1
TW,????,Cr,Key,-1
TW,????,Cr,Key,-1
TW,????,Cr,Key,-1
TW,????,Cr,Key,-1
TW,????,Cr,Key,-1
TW,????,Cr,Key,-1
TW,????,Cr,Key,-1
TW,??????,Cr,Key,-1
TW,ä¸­é¤?å»³,Cr,Key,-1
TW,???????????,Cr,Key,-1
CA,Convenience Store,C-Store,Non Key,-1
CA,Dépanneur,C-Store,Non Key,-1
CA,C-Store,C-Store,Non Key,-1
CA,convenience-stores,C-Store,Non Key,-1
US,C-Store,C-Store,Non Key,-1
US,Convenience Store,C-Store,Non Key,-1
US,convenience-stores,C-Store,Non Key,-1
US,Technology Services,C-Store,Non Key,-1
ZA,Deli,Deli,Key,-1
ZA,Instore Deli,Deli,Key,-1
ZA,In-store Deli,Deli,Key,-1
ZA,Distributor,Distributor/Cash & Carry,Non Key,-1
ZA,Wholesaler & Deli,Distributor/Cash & Carry,Non Key,-1
ZA,Distributor/Wholesaler,Distributor/Cash & Carry,Non Key,-1
ZA,Distributor - Distributor,Distributor/Cash & Carry,Non Key,-1
ZA,retail,Distributor/Cash & Carry,Non Key,-1
ZA,Reseller,Distributor/Cash & Carry,Non Key,-1
ZA,Makro,Distributor/Cash & Carry,Non Key,-1
ZA,Cash and Carry,Distributor/Cash & Carry,Non Key,-1
HK,???,Distributor,Key,-1
HK,Wholesaler,Distributor,Key,-1
HK,WS / Distributors,Distributor,Key,-1
HK,???,Distributor,Key,-1
KR,???,Distributor,Non Key,-1
KR,?????,Distributor,Non Key,-1
KR,???,Distributor,Non Key,-1
RU,????????????,Distributor,Non Key,-1
TW,Wholesalers & Resellers,Distributor,Key,-1
TW,Distributor,Distributor,Key,-1
HK,Others,Cr,Key,-1
HK,Hotel,Cr,Key,-1
TW,???,Distributor,Key,-1
TW,???,Distributor,Key,-1
TW,??,Distributor,Key,-1
TW,Other Trade Channels,Distributor,Key,-1
ID,other_distributor-wholesaler,Distributor & Wholesaler,Key,-1
ID,other_distributor,Distributor & Wholesaler,Key,-1
ID,Distributor / Wholesaler,Distributor & Wholesaler,Key,-1
ID,Distributor / Toko Traditional & Modern,Distributor & Wholesaler,Key,-1
ID,warung sembako,Distributor & Wholesaler,Key,-1
ID,toko kelontong,Distributor & Wholesaler,Key,-1
ID,Toko Sembako,Distributor & Wholesaler,Key,-1
ID,Toko klontong,Distributor & Wholesaler,Key,-1
ID,supplier dan distributor,Distributor & Wholesaler,Key,-1
CA,Distributor,Distributors,Non Key,-1
CA,Distributeur,Distributors,Non Key,-1
CA,other_distributor,Distributors,Non Key,-1
CA,Distribution,Distributors,Non Key,-1
CA,10 - Distributor,Distributors,Non Key,-1
RO,distribuitori,Distributors,Non Key,-1
US,Distributor,Distributors,Non Key,-1
US,other_distributor,Distributors,Non Key,-1
AR,Escuela/Universidad,Education,Non Key,18
AR,Colegio y Universidad,Education,Non Key,18
AR,Escuelas/ Universidades,Education,Non Key,18
BO,Colegios/Universidades,Education,Non Key,18
BR,education_universities,Education,Non Key,18
BR,Escola / Universidade,Education,Non Key,18
BR,8513900 - ENSINO FUNDAMENTAL,Education,Non Key,18
BR,8511200 - EDUCACAO INFANTIL  CRECHE,Education,Non Key,18
BR,8512100 - EDUCACAO INFANTIL  PREESCOLA,Education,Non Key,18
BR,8599699 - OUTRAS ATIVIDADES DE ENSINO NAO ESPECIFICADAS ANTERIORMENTE,Education,Non Key,18
BR,8520100 - ENSINO MEDIO,Education,Non Key,18
BR,8531700 - EDUCACAO SUPERIOR  GRADUACAO,Education,Non Key,18
BR,8541400 - EDUCACAO PROFISSIONAL DE NIVEL TECNICO,Education,Non Key,18
BR,8532500 - EDUCACAO SUPERIOR  GRADUACAO E POSGRADUACAO,Education,Non Key,18
BR,8599604 - TREINAMENTO EM DESENVOLVIMENTO PROFISSIONAL E GERENCIAL,Education,Non Key,18
BR,8593700 - ENSINO DE IDIOMAS,Education,Non Key,18
BR,Escola & Universidade,Education,Non Key,18
BR,8533300 - EDUCACAO SUPERIOR  POSGRADUACAO E EXTENSAO,Education,Non Key,18
BR,escola,Education,Non Key,18
BR,Escola de Gastronomia,Education,Non Key,18
BR,Colegios/Universidades,Education,Non Key,18
BR,8599605 - CURSOS PREPARATORIOS PARA CONCURSOS,Education,Non Key,18
BR,Aulas,Education,Non Key,18
BR,creche,Education,Non Key,18
BR,Coaching,Education,Non Key,18
BR,Educação,Education,Non Key,18
BR,Acadêmica,Education,Non Key,18
BR,Academico,Education,Non Key,18
BR,professor,Education,Non Key,18
BR,Professora,Education,Non Key,18
BR,COLEGIO CRECHE,Education,Non Key,18
BR,ESCOLA ESTADUAL,Education,Non Key,18
BR,escola de cursos,Education,Non Key,18
BR,Aula de culinaria,Education,Non Key,18
BR,Curso gastronomia,Education,Non Key,18
BR,Cursos de padaria,Education,Non Key,18
BR,colegio particular,Education,Non Key,18
BR,Curso de culinária,Education,Non Key,18
BR,Professor de culinária,Education,Non Key,18
BR,cursos & cozinha em casa,Education,Non Key,18
BR,8599601 - FORMACAO DE CONDUTORES,Education,Non Key,18
BR,8599603 - TREINAMENTO EM INFORMATICA,Education,Non Key,18
BR,Escola Técnica - Nutrição e Dietética,Education,Non Key,18
CA,College & University,Education,Non Key,-1
CA,School,Education,Non Key,-1
CA,Collège et Université,Education,Non Key,-1
CA,college-university,Education,Non Key,-1
CA,schools,Education,Non Key,-1
GB,education_schools,Education,Key,-1
GB,University,Education,Key,-1
GB,College & University,Education,Key,-1
GB,education_universities,Education,Key,-1
GB,University/College,Education,Key,-1
GB,University/College  - University/College,Education,Key,-1
GB,Education - Education,Education,Key,-1
GB,College / University,Education,Key,-1
GB,Primary/Secondary School  - Primary/Secondary Scho,Education,Key,-1
GB,5 - School,Education,Key,-1
GB,school,Education,Key,-1
GB,Primary/Secondary School,Education,Key,-1
GB,6 - University,Education,Key,-1
GB,Education/School/University,Education,Key,-1
GB,School - School,Education,Key,-1
GB,University - University,Education,Key,-1
GB,University/College - University/College,Education,Key,-1
GB,Education/University,Education,Key,-1
GB,College,Education,Key,-1
GB,Nursery,Education,Key,-1
GB,Schools,Education,Key,-1
GB,Education,Education,Key,-1
GB,universty,Education,Key,-1
GB,FE College,Education,Key,-1
GB,pre school,Education,Key,-1
GB,studnets union,Education,Key,-1
GB,School catering,Education,Key,-1
GB,private tutoring,Education,Key,-1
GB,independent school,Education,Key,-1
GB,Education - University,Education,Key,-1
GB,school activity centre,Education,Key,-1
GB,outdoor education centre,Education,Key,-1
GB,11 - College & University,Education,Key,-1
GB,Oxford University college,Education,Key,-1
GB,Social Services / schools,Education,Key,-1
GB,Local Authority - School catering,Education,Key,-1
IE,Education,Education,Non Key,-1
IE,School,Education,Non Key,-1
IE,College & University,Education,Non Key,-1
IE,College / University,Education,Non Key,-1
IE,Student,Education,Non Key,-1
IE,Primary/Secondary School,Education,Non Key,-1
US,Education,Education,Non Key,-1
US,College & University,Education,Non Key,-1
US,schools,Education,Non Key,-1
US,college-university,Education,Non Key,-1
US,1 - College/University,Education,Non Key,-1
US,2 - Elementary/Secondary Schools,Education,Non Key,-1
US,5 - Elementary Schools,Education,Non Key,-1
US,school,Education,Non Key,-1
US,Cincinnati State,Education,Non Key,-1
US,Desert Vista Campus,Education,Non Key,-1
US,Colegios/Universidades,Education,Non Key,-1
VE,Colegios/Universidades,Education,Non Key,21
HU,Menza (iskolai id?sek otthona börtön),Education And Health,Key,-1
HU,Menza (iskolai  id?sek otthona  börtön),Education And Health,Key,-1
HU,Kórház,Education And Health,Key,-1
HU,"Menza (iskolai, id?sek otthona, börtön)",Education And Health,Key,-1
HU,F?iskola/Egyetem,Education And Health,Key,-1
HU,Menza (iskolai,Education And Health,Key,-1
CZ,"Škola, školka…",Education/Social,Non Key,-1
CZ,Education,Education/Social,Non Key,-1
CZ,Old people´s home,Education/Social,Non Key,-1
CZ,Health care,Education/Social,Non Key,-1
CZ,Domov duchodcu,Education/Social,Non Key,-1
CZ,Domov d?chodc?,Education/Social,Non Key,-1
CZ,Nemocnice,Education/Social,Non Key,-1
CZ,"Nemocnice, domov d?chodc?",Education/Social,Non Key,-1
CZ,"Army, Prisons",Education/Social,Non Key,-1
CZ,Nemocnice domov d?chodc?,Education/Social,Non Key,-1
CZ,"Veznice, Armáda",Education/Social,Non Key,-1
CZ,"škola, školka…Šum",Education/Social,Non Key,-1
CZ,Nemocnice  domov d?chodc?,Education/Social,Non Key,-1
EE,õppeasutuse söökla,Education/Social,Non Key,-1
LT,"labdara, parama, poilsio namai, sanatorijos",Education/Social,Non Key,-1
LT,"globa ir prieži?ra, poilsio namai, sanatorijos",Education/Social,Non Key,-1
LT,"globa ir prieži?ra, viešbu?iai, moteliai",Education/Social,Non Key,-1
LT,"medicinos ?staigos, paslaugos, poilsio namai, sanatorijos, spa centrai",Education/Social,Non Key,-1
LT,"globa ir prieži?ra, kaimo turizmas",Education/Social,Non Key,-1
LT,"poilsio namai, sanatorijos, sporto organizacijos",Education/Social,Non Key,-1
LT,"mokyklos, bendrojo lavinimo, viešbu?iai, moteliai",Education/Social,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, kult?ros centrai, mokymo kursai",Education/Social,Non Key,-1
LT,"medicinos ?staigos, paslaugos, mokymo kursai, poilsio namai, sanatorijos, spa centrai",Education/Social,Non Key,-1
LT,"medicinos ?staigos, paslaugos, pramogos ir poilsis, spa centrai, viešbu?iai, moteliai",Education/Social,Non Key,-1
LT,"medicinos ?staigos, paslaugos, poilsio namai, sanatorijos, pramogos ir poilsis, spa centrai, viešbu?iai, moteliai",Education/Social,Non Key,-1
LT,"meno mokymo ?staigos, meno salonai ir galerijos, dirbiniai, mokymo kursai, poilsio namai, sanatorijos, rengini? organizavimas",Education/Social,Non Key,-1
LT,"globa ir prieži?ra, medicinos ?staigos, paslaugos, pirtys ir baseinai, poilsio namai, sanatorijos, sporto paslaugos, sporto klubai",Education/Social,Non Key,-1
LT,"kavin?s, klubai, barai, restoranai, medicinos ?staigos, paslaugos, mokymo kursai, pramogos ir poilsis, rengini? organizavimas, viešbu?iai, moteliai",Education/Social,Non Key,-1
PL,Szkola,Education/Social,Non Key,-1
PL,Przedszkole,Education/Social,Non Key,-1
PL,Dom Pomocy Spolecznej (DPS),Education/Social,Non Key,-1
PL,Sto?ówka szkolna lub przedszkolna,Education/Social,Non Key,-1
PL,Stolówka szkolna lub przedszkolna,Education/Social,Non Key,-1
PL,Bary mleczne,Education/Social,Non Key,-1
PL,Inny Socjalny,Education/Social,Non Key,-1
PL,Szkola wyzsza i policealna,Education/Social,Non Key,-1
PL,Sto?ówka Szkolna,Education/Social,Non Key,-1
PL,education_schools,Education/Social,Non Key,-1
PL,szpital,Education/Social,Non Key,-1
PL,DPS,Education/Social,Non Key,-1
PL,Szko?a/przedszkole,Education/Social,Non Key,-1
PL,Szko?y wy?sze i policealne,Education/Social,Non Key,-1
PL,hospitals-clinics_hospitals,Education/Social,Non Key,-1
PL,DMS,Education/Social,Non Key,-1
PL,OPS,Education/Social,Non Key,-1
PL,brak,Education/Social,Non Key,-1
PL,Sie?,Education/Social,Non Key,-1
PL,Bursa,Education/Social,Non Key,-1
PL,szko?a,Education/Social,Non Key,-1
PL,Szko??,Education/Social,Non Key,-1
PL,Us?ugi,Education/Social,Non Key,-1
PL,??obek,Education/Social,Non Key,-1
PL,Detalic,Education/Social,Non Key,-1
SK,"Škola, školka…",Education/Social,Non Key,-1
SK,Domov d?chodc?,Education/Social,Non Key,-1
SK,domov dochodcov,Education/Social,Non Key,-1
SK,škola,Education/Social,Non Key,-1
SK,Nemocnice,Education/Social,Non Key,-1
SK,nemocnica,Education/Social,Non Key,-1
SK,domov dôchodcov,Education/Social,Non Key,-1
SK,"V?znice, Armáda",Education/Social,Non Key,-1
SK,domov soc.služieb,Education/Social,Non Key,-1
SK,dom dochodcov,Education/Social,Non Key,-1
SK,dom dochodcovOko?,Education/Social,Non Key,-1
SK,"škola, školka…Levice",Education/Social,Non Key,-1
SK,dom dochodcovMedvedov,Education/Social,Non Key,-1
SK,rehabilitacne centrum,Education/Social,Non Key,-1
SK,dom dochodcov d?chodc?,Education/Social,Non Key,-1
SK,"škola, školka…Kolárovo",Education/Social,Non Key,-1
SK,domov d?chodc? Hurbanovo,Education/Social,Non Key,-1
SK,dom dochodcovIpelský Sokolec,Education/Social,Non Key,-1
AT,elderly-homes,Elderly,Key,-1
AT,Alten-/Pflegeheim,Elderly,Key,-1
AT,Altenheim/Pflegeheim,Elderly,Key,-1
AT,Seniorenheim,Elderly,Key,-1
AT,Elderly homes,Elderly,Key,-1
AT,Seniorenverpflegung - Seniorenverpflegung,Elderly,Key,-1
CH,Alten-/Pflegeheim,Elderly,Key,-1
CH,elderly-homes,Elderly,Key,-1
CH,Altenheim/Pflegeheim,Elderly,Key,-1
DE,elderly-homes,Elderly,Key,-1
DE,Alten-/Pflegeheim,Elderly,Key,-1
DE,Altenheime,Elderly,Key,-1
IE,Elderly Care,Elderly,Key,-1
IE,Care/Home,Elderly,Key,-1
IE,Care Home,Elderly,Key,-1
IE,8 - Care Home,Elderly,Key,-1
GB,Care/Home,Elderly Care,Key,-1
GB,elderly-homes,Elderly Care,Key,-1
GB,Elderly Care,Elderly Care,Key,-1
GB,8 - Care Home,Elderly Care,Key,-1
GB,Care Home - Care Home,Elderly Care,Key,-1
GB,Care Home,Elderly Care,Key,-1
GB,Residential home,Elderly Care,Key,-1
GB,Residential Care,Elderly Care,Key,-1
GB,learning Disability Care Home,Elderly Care,Key,-1
BR,8800600 - SERVICOS DE ASSISTENCIA SOCIAL SEM ALOJAMENTO,Elderly Homes,Non Key,-1
BR,8711502 - INSTITUICOES DE LONGA PERMANENCIA PARA IDOSOS,Elderly Homes,Non Key,-1
BR,8730199 - ATIVIDADES DE ASSISTENCIA SOCIAL PRESTADAS EM RESIDENCIAS COLETIVAS E PARTICULARES NAO ESPECIFICADAS ANTERIORMENTE,Elderly Homes,Non Key,-1
IT,burgeria-pub,Bar,Key,-1
IT,cocktail bar,Bar,Key,-1
IT,pizzeria-pub,Bar,Key,-1
IT,pub-birreria,Bar,Key,-1
IT,pub-pizzeria,Bar,Key,-1
IT,wine bistrot,Bar,Key,-1
IT,Bar cafetería,Bar,Key,-1
IT,bar-gelateria,Bar,Key,-1
IT,discoteca-bar,Bar,Key,-1
IT,ristoro-mensa,Bar,Key,-1
IT,bar banqueting,Bar,Key,-1
IT,ristorante pub,Bar,Key,-1
IT,ristorante/bar,Bar,Key,-1
IT,gastronomia-bar,Bar,Key,-1
IT,tabaccheria-bar,Bar,Key,-1
IT,bar-punto pranzo,Bar,Key,-1
IT,birreria-pinseria,Bar,Key,-1
IT,pinseria-birreria,Bar,Key,-1
IT,caffè tavola calda,Bar,Key,-1
IT,apericena/discoteca,Bar,Key,-1
IT,paninoteca-pizzeria,Bar,Key,-1
IT,pub bar pasticceria,Bar,Key,-1
IT,gastronomia-catering,Bar,Key,-1
IT,Paninoteca fast food,Bar,Key,-1
IT,enoteca - gastronomia,Bar,Key,-1
IT,gestione-self service,Bar,Key,-1
IT,pinacoteca da asporto,Bar,Key,-1
IT,americanbar con cucina,Bar,Key,-1
IT,brasserie-cocktail bar,Bar,Key,-1
IT,gastronomia-alimentari,Bar,Key,-1
IT,macelleria-rosticceria,Bar,Key,-1
IT,ristorazione ambulante,Bar,Key,-1
IT,bar ristorante pizzeria,Bar,Key,-1
IT,self service restaurant,Bar,Key,-1
IT,bar gelateria ristorante,Bar,Key,-1
IT,tavola calda gastronomia,Bar,Key,-1
